18984;16:25:25.809;399.9;394.7;396.28;0.3;0.3;0.3;40;180;60;0.18
18985;16:25:26.809;399.86;394.72;396.3;0.4;0.5;0.4;40;280;80;0.13
18986;16:25:27.809;398.32;393.3;394.92;0.3;0.4;0.3;40;220;60;0.17
18987;16:25:28.809;398.98;393.92;395.4;0.3;0.4;0.3;40;220;60;0.16
18988;16:25:29.809;399.04;393.94;395.46;0.4;0.3;0.5;40;280;80;0.14
18989;16:25:30.809;399;393.92;395.46;0.3;0.2;0.4;40;200;60;0.16
18990;16:25:31.809;399.14;394.14;395.66;0.3;0.3;0.3;40;200;60;0.17
18991;16:25:32.809;399.18;394.2;395.74;0.4;0.3;0.3;40;220;60;0.14
18992;16:25:33.809;399.12;394.1;395.64;0.2;0.3;0.3;40;200;60;0.16
18993;16:25:34.809;399.18;394.12;395.76;0.3;0.3;0.3;40;200;60;0.17
18994;16:25:35.809;399.08;394.02;395.82;0.2;0.2;0.4;40;200;80;0.18
18995;16:25:36.809;399.2;394.08;395.9;0.3;0.4;0.3;40;240;60;0.16
18996;16:25:37.809;399.08;393.92;395.72;0.4;0.3;0.4;40;220;80;0.15
18997;16:25:38.809;398.96;393.84;395.64;0.3;0.4;0.4;40;240;60;0.15
18998;16:25:39.809;398.84;393.9;395.72;0.3;0.3;0.4;40;220;60;0.16
18999;16:25:40.809;398.9;393.86;395.7;0.3;0.4;0.3;40;220;60;0.15
19000;16:25:41.809;399.02;393.9;395.8;0.3;0.3;0.4;40;240;60;0.14
19001;16:25:42.809;398.9;393.74;395.64;0.3;0.3;0.4;40;220;60;0.16
19002;16:25:43.809;398.94;393.72;395.5;0.3;0.4;0.3;40;220;80;0.16
19003;16:25:44.809;399;393.82;395.6;0.4;0.3;0.3;40;200;60;0.17
19004;16:25:45.809;399.12;393.94;395.66;0.2;0.3;0.2;40;200;60;0.18
19005;16:25:46.809;399.52;394.24;395.9;0.4;0.4;0.3;40;240;60;0.15
19006;16:25:47.809;399.6;394.42;396.18;0.3;0.2;0.3;40;200;80;0.18
19007;16:25:48.809;399.34;394.24;395.9;0.4;0.4;0.3;40;240;60;0.14
19008;16:25:49.809;399.3;394.32;395.94;0.4;0.4;0.3;40;220;60;0.14
19009;16:25:50.809;399.36;394.42;396.18;0.3;0.3;0.4;40;220;60;0.15
19010;16:25:51.809;399.5;394.4;396.22;0.3;0.3;0.4;40;200;60;0.16
19011;16:25:52.809;399.46;394.34;396.12;0.3;0.3;0.4;40;240;60;0.14
19012;16:25:53.809;399.36;394.34;396.14;0.3;0.2;0.4;40;200;60;0.18
19013;16:25:54.809;399.48;394.3;396.22;0.3;0.2;0.3;40;200;80;0.19
19014;16:25:55.809;399.52;394.2;396.18;0.3;0.3;0.5;40;260;60;0.12
19015;16:25:56.809;399.7;394.36;396.4;0.3;0.3;0.3;20;200;60;0.15
19016;16:25:57.809;399.76;394.5;396.54;0.3;0.3;0.4;40;220;60;0.17
19017;16:25:58.809;399.92;394.58;396.54;0.3;0.3;0.3;40;200;60;0.16
19018;16:25:59.809;400.1;394.8;396.68;0.3;0.2;0.3;40;200;80;0.18
19019;16:26:00.809;400.06;394.82;396.68;0.4;0.3;0.3;40;220;80;0.17
19020;16:26:01.809;400.02;394.66;396.48;0.3;0.3;0.3;40;180;60;0.18
19021;16:26:02.809;400;394.6;396.48;0.4;0.4;0.6;40;320;80;0.11
19022;16:26:03.809;400.1;394.68;396.52;0.4;0.4;0.3;40;240;60;0.15
19023;16:26:04.809;400.22;394.78;396.58;0.3;0.4;0.3;40;240;60;0.15
19024;16:26:05.809;400.12;394.74;396.46;0.3;0.3;0.2;20;200;60;0.15
19025;16:26:06.809;400.28;394.9;396.54;0.3;0.2;0.3;40;180;60;0.17
19026;16:26:07.809;401.18;395.6;397.3;0.4;0.3;0.3;40;220;60;0.17
19027;16:26:08.809;400.98;395.4;397.18;0.3;0.2;0.3;40;200;60;0.19
19028;16:26:09.809;400.8;395.18;397.14;0.3;0.3;0.3;40;220;60;0.16
19029;16:26:10.809;400.9;395.18;397.12;0.4;0.3;0.4;40;240;80;0.15
19030;16:26:11.809;400.64;394.9;397.02;0.4;0.3;0.3;40;220;60;0.16
19031;16:26:12.809;400.68;394.78;396.98;0.4;0.2;0.4;40;240;60;0.15
19032;16:26:13.809;400.9;395.08;397.08;0.4;0.4;0.4;40;260;60;0.15
19033;16:26:14.809;400.86;395.12;397.1;0.4;0.5;0.4;40;300;80;0.13
19034;16:26:15.809;400.78;395.2;397.06;0.5;0.3;0.3;40;260;60;0.16
19035;16:26:16.809;400.8;395.3;397.1;0.3;0.3;0.4;40;220;60;0.16
19036;16:26:17.809;400.82;395.32;397.1;0.3;0.3;0.3;40;220;60;0.16
19037;16:26:18.809;400.88;395.36;397.12;0.4;0.3;0.3;40;220;60;0.17
19038;16:26:19.809;400.58;395.14;396.86;0.3;0.3;0.2;40;200;60;0.19
19039;16:26:20.809;400.42;395.02;396.72;0.3;0.4;0.3;40;220;60;0.16
19040;16:26:21.809;400.32;394.98;396.66;0.3;0.4;0.3;40;200;60;0.18
19041;16:26:22.809;400.36;394.9;396.52;0.2;0.3;0.6;40;280;60;0.12
19042;16:26:23.809;400.22;394.76;396.44;0.3;0.4;0.3;40;240;60;0.14
19043;16:26:24.809;400.16;394.76;396.42;0.3;0.4;0.3;40;240;60;0.13
19044;16:26:25.809;400.14;394.72;396.3;0.3;0.3;0.2;40;200;60;0.16
19045;16:26:26.809;400.04;394.62;396.24;0.3;0.4;0.3;40;200;60;0.16
19046;16:26:27.809;400.06;394.6;396.24;0.3;0.4;0.3;40;220;60;0.16
19047;16:26:28.809;400.2;394.7;396.34;0.3;0.4;0.4;40;240;60;0.14
19048;16:26:29.809;400.22;394.68;396.46;0.3;0.3;0.4;40;240;60;0.15
19049;16:26:30.809;400.1;394.52;396.32;0.4;0.3;0.4;40;260;60;0.15
19050;16:26:31.809;400.12;394.64;396.4;0.3;0.2;0.5;40;220;60;0.15
19051;16:26:32.809;400.42;394.92;396.76;0.4;0.2;0.3;40;200;60;0.17
19052;16:26:33.809;400.32;395.02;396.8;0.4;0.3;0.3;40;240;60;0.16
19053;16:26:34.809;400.42;394.96;396.8;0.3;0.3;0.3;40;180;60;0.19
19054;16:26:35.809;400.4;394.94;396.72;0.3;0.3;0.3;40;200;60;0.17
19055;16:26:36.809;400.16;394.74;396.48;0.3;0.4;0.4;40;240;60;0.15
19056;16:26:37.809;400.3;394.84;396.54;0.4;0.3;0.4;40;260;60;0.13
19057;16:26:38.809;400.28;394.82;396.44;0.3;0.3;0.5;40;240;60;0.15
19058;16:26:39.809;400.46;395;396.7;0.4;0.3;0.3;40;200;60;0.2
19059;16:26:40.809;400.44;394.92;396.74;0.4;0.4;0.3;40;240;60;0.15
19060;16:26:41.809;400.36;394.84;396.58;0.3;0.3;0.2;40;200;60;0.19
19061;16:26:42.809;400.38;394.88;396.6;0.4;0.2;0.3;40;180;60;0.17
19062;16:26:43.809;400.44;394.86;396.62;0.2;0.3;0.3;40;180;80;0.2
19063;16:26:44.809;400.56;394.94;396.78;0.4;0.3;0.3;40;220;60;0.17
19064;16:26:45.809;400.72;395.08;396.88;0.3;0.4;0.4;40;240;60;0.16
19065;16:26:46.809;400.86;395.2;396.9;0.4;0.4;0.3;40;240;60;0.15
19066;16:26:47.809;400.26;394.52;396.16;0.3;0.4;0.2;40;200;60;0.18
19067;16:26:48.809;399.84;394.14;395.86;0.3;0.5;0.4;40;260;60;0.13
19068;16:26:49.809;400.08;394.5;396.24;0.3;0.4;0.4;40;240;60;0.16
19069;16:26:50.809;399.94;394.36;396.16;0.3;0.2;0.2;40;160;60;0.2
19070;16:26:51.809;399.76;394.32;396.14;0.3;0.3;0.3;40;200;80;0.19
19071;16:26:52.809;399.76;394.48;396.36;0.3;0.4;0.3;40;220;60;0.15
19072;16:26:53.809;400.44;395;396.9;0.4;0.4;0.3;40;240;60;0.16
19073;16:26:54.809;400.36;394.96;396.94;0.3;0.3;0.4;40;220;60;0.16
19074;16:26:55.809;400.26;394.94;396.98;0.5;0.3;0.3;40;240;60;0.17
19075;16:26:56.809;400.42;395;397.08;0.3;0.3;0.5;40;260;60;0.15
19076;16:26:57.809;400.52;395.04;397.2;0.2;0.4;0.4;40;260;60;0.15
19077;16:26:58.809;400.66;395.14;397.32;0.3;0.4;0.3;40;240;60;0.15
19078;16:26:59.809;400.7;395.1;397.26;0.3;0.3;0.2;40;200;60;0.17
19079;16:27:00.809;400.72;395.14;397.28;0.3;0.3;0.2;40;180;80;0.18
19080;16:27:01.809;400.68;395;397.18;0.4;0.3;0.4;40;260;80;0.16
19081;16:27:02.809;400.7;395.12;397.24;0.5;0.4;0.4;40;300;60;0.14
19082;16:27:03.809;400.54;395;397.16;0.4;0.4;0.5;40;280;60;0.15
19083;16:27:04.809;400.44;394.92;397.18;0.3;0.3;0.3;40;200;60;0.18
19084;16:27:05.809;399.6;394;396.1;0.3;0.3;0.3;40;200;60;0.18
19085;16:27:06.809;399.64;394.08;396.2;0.2;0.5;0.3;40;240;60;0.14
19086;16:27:07.809;399.74;394.14;396.28;0.3;0.3;0.3;40;200;60;0.18
19087;16:27:08.809;399.94;394.4;396.48;0.4;0.3;0.3;40;200;60;0.19
19088;16:27:09.809;399.84;394.4;396.44;0.3;0.4;0.4;40;260;60;0.14
19089;16:27:10.809;399.76;394.36;396.48;0.3;0.3;0.4;40;220;80;0.16
19090;16:27:11.809;399.92;394.46;396.62;0.3;0.3;0.3;40;220;60;0.17
19091;16:27:12.809;399.98;394.62;396.7;0.3;0.4;0.3;40;240;60;0.15
19092;16:27:13.809;399.96;394.62;396.62;0.3;0.3;0.3;40;220;60;0.17
19093;16:27:14.809;399.96;394.5;396.56;0.3;0.4;0.3;40;240;60;0.15
19094;16:27:15.809;399.8;394.4;396.56;0.3;0.5;0.4;40;260;60;0.14
19095;16:27:16.809;399.7;394.34;396.5;0.3;0.3;0.3;40;200;60;0.18
19096;16:27:17.809;399.78;394.28;396.48;0.3;0.4;0.3;40;200;60;0.17
19097;16:27:18.809;399.52;394.08;396.28;0.4;0.3;0.4;40;240;80;0.17
19098;16:27:19.809;399.42;394.08;396.46;0.3;0.5;0.3;40;260;60;0.15
19099;16:27:20.809;399.56;394.28;396.54;0.3;0.3;0.3;40;200;80;0.2
19100;16:27:21.809;399.52;394.36;396.66;0.4;0.3;0.3;40;200;60;0.17
19101;16:27:22.809;399.3;394.18;396.44;0.3;0.4;0.3;40;240;80;0.14
19102;16:27:23.809;399.46;394.18;396.3;0.4;0.2;0.3;40;220;60;0.18
19103;16:27:24.809;399.48;394.14;396.26;0.3;0.3;0.4;40;220;60;0.16
19104;16:27:25.809;399.38;394.04;396.14;0.3;0.3;0.3;40;220;60;0.16
19105;16:27:26.809;399.48;394.18;396.06;0.3;0.3;0.2;40;180;60;0.19
19106;16:27:27.809;399.44;394.12;396.1;0.3;0.2;0.2;40;180;80;0.18
19107;16:27:28.809;399.46;394.04;396;0.3;0.3;0.3;40;200;60;0.16
19108;16:27:29.809;399.36;393.96;395.86;0.3;0.3;0.5;40;280;80;0.13
19109;16:27:30.809;399;393.62;395.68;0.4;0.4;0.3;40;240;60;0.15
19110;16:27:31.809;399.22;393.8;395.94;0.3;0.4;0.4;40;260;60;0.15
19111;16:27:32.809;399.34;393.92;396.02;0.3;0.3;0.3;40;200;80;0.16
19112;16:27:33.809;399.32;393.92;396.04;0.3;0.2;0.3;20;200;80;0.15
19113;16:27:34.809;399.42;394.02;396.18;0.3;0.3;0.3;40;220;60;0.16
19114;16:27:35.809;399.46;394.08;396.2;0.3;0.3;0.3;40;220;60;0.16
19115;16:27:36.809;399.4;394.02;396.3;0.3;0.4;0.3;40;240;60;0.15
19116;16:27:37.809;399.42;394.08;396.3;0.3;0.3;0.3;40;220;60;0.16
19117;16:27:38.809;399.34;393.96;396.06;0.3;0.3;0.3;40;200;80;0.17
19118;16:27:39.809;399.24;393.94;395.88;0.3;0.4;0.3;40;220;60;0.14
19119;16:27:40.809;399.28;393.9;395.88;0.3;0.3;0.2;40;180;60;0.19
19120;16:27:41.809;399.42;393.9;395.86;0.3;0.4;0.3;20;220;60;0.14
19121;16:27:42.809;399.34;393.92;395.96;0.3;0.2;0.3;40;200;60;0.18
19122;16:27:43.809;399.4;394.16;396.14;0.5;0.3;0.2;40;240;60;0.16
19123;16:27:44.809;399.54;394.14;396.24;0.3;0.2;0.4;40;200;60;0.17
19124;16:27:45.809;399.56;394.24;396.28;0.2;0.3;0.2;40;160;60;0.19
19125;16:27:46.809;399.56;394.22;396.26;0.4;0.3;0.3;40;220;60;0.17
19126;16:27:47.809;399.54;394.18;396.2;0.3;0.4;0.3;40;200;60;0.17
19127;16:27:48.809;399.58;394.2;396.2;0.3;0.3;0.3;40;200;60;0.18
19128;16:27:49.809;399.62;394.26;396.28;0.4;0.3;0.2;40;200;60;0.17
19129;16:27:50.809;399.68;394.26;396.22;0.4;0.2;0.3;40;200;60;0.19
19130;16:27:51.809;399.72;394.2;396.18;0.3;0.4;0.3;40;240;60;0.16
19131;16:27:52.809;399.72;394.24;396.12;0.3;0.3;0.2;40;180;60;0.18
19132;16:27:53.809;399.6;394.32;396.12;0.3;0.4;0.4;40;240;60;0.15
19133;16:27:54.809;399.46;394.2;395.9;0.3;0.5;0.5;40;300;80;0.13
19134;16:27:55.809;399.48;394.36;396.04;0.3;0.3;0.3;40;200;60;0.17
19135;16:27:56.809;399.44;394.34;396.08;0.3;0.3;0.4;40;220;80;0.17
19136;16:27:57.809;399.34;394.32;395.94;0.2;0.3;0.3;40;200;60;0.19
19137;16:27:58.809;399.26;394.16;395.92;0.2;0.3;0.2;40;160;60;0.21
19138;16:27:59.809;399.18;394.14;395.9;0.3;0.3;0.3;40;200;60;0.18
19139;16:28:00.809;399.26;394.16;395.82;0.3;0.3;0.3;40;200;60;0.18
19140;16:28:01.809;399.26;394.04;395.92;0.3;0.3;0.3;40;200;80;0.2
19141;16:28:02.809;399.28;393.96;395.96;0.3;0.3;0.4;40;220;60;0.17
19142;16:28:03.809;399.16;393.8;395.78;0.3;0.3;0.3;40;220;80;0.18
19143;16:28:04.809;399.78;394.3;396.4;0.3;0.4;0.4;40;240;60;0.16
19144;16:28:05.809;399.9;394.44;396.46;0.3;0.4;0.3;40;220;60;0.16
19145;16:28:06.809;399.86;394.46;396.36;0.3;0.4;0.2;40;220;60;0.16
19146;16:28:07.809;399.86;394.46;396.4;0.4;0.3;0.3;40;200;60;0.2
19147;16:28:08.809;399.78;394.34;396.32;0.4;0.2;0.3;40;200;60;0.18
19148;16:28:09.809;399.82;394.38;396.28;0.3;0.3;0.4;40;240;60;0.17
19149;16:28:10.809;399.8;394.44;396.36;0.3;0.4;0.3;40;240;60;0.15
19150;16:28:11.809;399.7;394.42;396.28;0.3;0.3;0.3;40;200;60;0.18
19151;16:28:12.809;399.16;393.66;395.52;0.3;0.3;0.4;40;240;60;0.15
19152;16:28:13.809;398.66;393.22;395.1;0.3;0.2;0.4;40;200;60;0.19
19153;16:28:14.809;399.16;393.62;395.54;0.3;0.3;0.3;40;200;60;0.18
19154;16:28:15.809;399.26;393.72;395.62;0.4;0.3;0.2;40;200;60;0.19
19155;16:28:16.809;399.26;393.6;395.56;0.4;0.4;0.4;40;260;60;0.14
19156;16:28:17.809;399.26;393.72;395.58;0.4;0.3;0.3;40;240;60;0.16
19157;16:28:18.809;399.34;393.74;395.6;0.3;0.5;0.3;40;260;60;0.15
19158;16:28:19.809;399.44;393.84;395.66;0.4;0.3;0.4;40;240;60;0.15
19159;16:28:20.809;399.98;394.38;396.3;0.3;0.4;0.3;40;220;80;0.18
19160;16:28:21.809;400;394.46;396.38;0.3;0.3;0.3;40;200;80;0.18
19161;16:28:22.809;400;394.48;396.52;0.3;0.3;0.3;40;200;60;0.19
19162;16:28:23.809;400.06;394.54;396.54;0.3;0.3;0.3;40;220;60;0.16
19163;16:28:24.809;400.04;394.4;396.44;0.2;0.3;0.2;40;180;60;0.19
19164;16:28:25.809;399.88;394.2;396.32;0.3;0.4;0.3;40;240;60;0.16
19165;16:28:26.809;399.84;394.04;396.24;0.3;0.4;0.3;40;240;60;0.17
19166;16:28:27.809;400;394.18;396.34;0.3;0.3;0.2;40;180;60;0.2
19167;16:28:28.809;399.94;394.1;396.36;0.5;0.4;0.3;40;280;60;0.13
19168;16:28:29.809;399.78;394.04;396.32;0.4;0.3;0.3;40;220;60;0.17
19169;16:28:30.809;399.68;394;396.3;0.4;0.3;0.3;40;220;60;0.17
19170;16:28:31.809;399.58;393.96;396.3;0.3;0.4;0.4;40;240;60;0.18
19171;16:28:32.809;399.54;393.96;396.3;0.4;0.3;0.3;40;240;80;0.16
19172;16:28:33.809;399.74;394.08;396.4;0.3;0.3;0.3;40;200;60;0.19
19173;16:28:34.809;399.82;393.94;396.38;0.4;0.3;0.3;40;220;60;0.17
19174;16:28:35.809;399.84;394;396.46;0.3;0.3;0.4;40;200;60;0.17
19175;16:28:36.809;399.86;394.1;396.5;0.2;0.3;0.4;40;200;60;0.18
19176;16:28:37.809;399.7;393.94;396.38;0.4;0.4;0.4;40;260;80;0.15
19177;16:28:38.809;399.76;394.02;396.4;0.2;0.3;0.4;40;200;60;0.17
19178;16:28:39.809;399.74;393.96;396.24;0.3;0.2;0.4;40;220;60;0.17
19179;16:28:40.809;399.64;393.94;396.3;0.3;0.3;0.3;40;220;80;0.18
19180;16:28:41.809;399.58;393.94;396.24;0.3;0.2;0.4;40;200;60;0.18
19181;16:28:42.809;399.58;393.86;396.18;0.4;0.3;0.4;40;260;60;0.13
19182;16:28:43.809;399.42;393.78;396.16;0.4;0.3;0.4;40;240;60;0.16
19183;16:28:44.809;399.6;393.96;396.3;0.3;0.3;0.3;40;200;60;0.16
19184;16:28:45.809;399.58;393.92;396.2;0.3;0.5;0.3;40;260;60;0.15
19185;16:28:46.809;399.52;393.96;396.24;0.3;0.3;0.3;40;200;60;0.19
19186;16:28:47.809;399.6;394.06;396.28;0.5;0.3;0.3;40;220;60;0.16
19187;16:28:48.809;399.66;394.04;396.28;0.3;0.4;0.3;40;220;60;0.17
19188;16:28:49.809;399.62;393.98;396.22;0.4;0.3;0.3;40;220;60;0.17
19189;16:28:50.809;399.64;394.08;396.32;0.3;0.2;0.3;40;180;60;0.18
19190;16:28:51.809;399.82;394.08;396.24;0.3;0.3;0.3;40;200;60;0.17
19191;16:28:52.809;400.08;394.42;396.6;0.3;0.4;0.3;40;240;60;0.16
19192;16:28:53.809;400.24;394.56;396.74;0.4;0.4;0.4;40;260;60;0.15
19193;16:28:54.809;400.3;394.52;396.78;0.3;0.3;0.4;40;220;60;0.15
19194;16:28:55.809;400.32;394.5;396.74;0.2;0.3;0.3;40;180;60;0.18
19195;16:28:56.809;400.3;394.58;396.74;0.6;0.3;0.3;40;260;60;0.16
19196;16:28:57.809;400.34;394.68;396.62;0.3;0.4;0.2;40;200;60;0.18
19197;16:28:58.809;400.08;394.5;396.52;0.4;0.3;0.3;40;200;60;0.18
19198;16:28:59.809;400.18;394.5;396.46;0.3;0.3;0.5;40;260;60;0.15
19199;16:29:00.809;400.26;394.52;396.58;0.3;0.3;0.3;40;220;60;0.16
19200;16:29:01.809;400.26;394.56;396.6;0.3;0.3;0.3;40;200;60;0.18
19201;16:29:02.809;400.3;394.72;396.78;0.4;0.3;0.4;40;220;60;0.16
19202;16:29:03.809;400.3;394.7;396.72;0.4;0.3;0.4;40;260;80;0.13
19203;16:29:04.809;400.28;394.68;396.72;0.4;0.3;0.3;40;220;60;0.16
19204;16:29:05.809;400.34;394.66;396.64;0.3;0.3;0.3;40;220;60;0.16
19205;16:29:06.809;400.42;394.68;396.68;0.3;0.3;0.4;40;220;60;0.16
19206;16:29:07.809;400.44;394.68;396.64;0.3;0.3;0.3;40;220;60;0.16
19207;16:29:08.809;400.52;394.82;396.8;0.3;0.2;0.3;40;180;80;0.19
19208;16:29:09.809;400.58;394.94;396.78;0.3;0.3;0.4;40;220;60;0.16
19209;16:29:10.809;400.48;394.64;396.66;0.4;0.3;0.3;40;240;60;0.16
19210;16:29:11.809;400.22;394.58;396.7;0.3;0.2;0.3;40;200;60;0.17
19211;16:29:12.809;400.1;394.54;396.68;0.3;0.3;0.3;40;200;60;0.19
19212;16:29:13.809;400.22;394.64;396.74;0.4;0.3;0.3;40;240;60;0.16
19213;16:29:14.809;400.26;394.62;396.84;0.3;0.3;0.3;40;220;60;0.16
19214;16:29:15.809;400.12;394.5;396.78;0.3;0.2;0.5;40;260;60;0.13
19215;16:29:16.809;400.4;394.62;396.9;0.3;0.3;0.4;40;220;60;0.16
19216;16:29:17.809;400.3;394.62;396.84;0.3;0.3;0.3;40;200;60;0.16
19217;16:29:18.809;400.28;394.62;396.82;0.3;0.3;0.3;40;200;60;0.16
19218;16:29:19.809;400.44;394.68;396.72;0.3;0.2;0.3;40;200;60;0.17
19219;16:29:20.809;400.6;394.94;397.06;0.3;0.2;0.2;40;180;80;0.19
19220;16:29:21.809;400.54;394.9;396.94;0.4;0.3;0.3;40;240;60;0.15
19221;16:29:22.809;400.54;394.92;396.94;0.3;0.3;0.3;40;200;60;0.16
19222;16:29:23.809;400.54;394.96;397.04;0.3;0.3;0.3;40;220;60;0.16
19223;16:29:24.809;400.56;394.86;396.98;0.3;0.3;0.3;40;220;60;0.17
19224;16:29:25.809;400.5;394.78;396.86;0.3;0.4;0.4;40;240;60;0.15
19225;16:29:26.809;400.5;394.88;397.02;0.2;0.3;0.2;40;180;60;0.18
19226;16:29:27.809;400.52;394.72;397;0.3;0.3;0.3;40;200;60;0.16
19227;16:29:28.809;400.62;394.96;397.14;0.3;0.3;0.3;40;200;60;0.18
19228;16:29:29.809;400.78;395.22;397.44;0.3;0.5;0.4;40;260;60;0.14
19229;16:29:30.809;400.86;395.36;397.58;0.3;0.3;0.3;40;220;60;0.16
19230;16:29:31.809;400.88;395.3;397.48;0.3;0.3;0.4;40;220;60;0.16
19231;16:29:32.809;400.82;395.24;397.5;0.3;0.3;0.3;40;220;60;0.16
19232;16:29:33.809;400.84;395.24;397.6;0.3;0.3;0.3;40;220;60;0.15
19233;16:29:34.809;400.72;395.04;397.3;0.4;0.3;0.3;40;240;60;0.16
19234;16:29:35.809;400.76;395.14;397.44;0.3;0.4;0.3;40;200;60;0.16
19235;16:29:36.809;400.78;395.08;397.42;0.3;0.4;0.4;40;240;60;0.15
19236;16:29:37.809;400.76;395.04;397.34;0.3;0.3;0.5;40;260;60;0.15
19237;16:29:38.809;400.8;395.22;397.54;0.3;0.3;0.3;40;200;60;0.16
19238;16:29:39.809;400.76;395.14;397.56;0.3;0.4;0.2;40;220;60;0.16
19239;16:29:40.809;400.72;395.14;397.34;0.3;0.2;0.2;40;180;60;0.19
19240;16:29:41.809;400.7;395.06;397.32;0.3;0.4;0.4;40;240;60;0.14
19241;16:29:42.809;400.64;395.02;397.32;0.3;0.4;0.3;40;240;60;0.13
19242;16:29:43.809;400.58;394.92;397.24;0.3;0.4;0.4;40;260;60;0.14
19243;16:29:44.809;400.52;394.86;397.2;0.3;0.4;0.3;40;220;60;0.15
19244;16:29:45.809;400.58;394.74;397.14;0.3;0.4;0.4;40;240;60;0.15
19245;16:29:46.809;400.42;394.7;397.04;0.3;0.4;0.3;40;240;60;0.14
19246;16:29:47.809;400.36;394.58;396.96;0.3;0.3;0.5;40;260;60;0.13
19247;16:29:48.809;400.46;394.68;397.12;0.4;0.3;0.5;40;280;60;0.14
19248;16:29:49.809;400.5;394.74;397.14;0.3;0.3;0.4;40;220;60;0.16
19249;16:29:50.809;400.5;394.82;397.3;0.2;0.2;0.3;40;180;60;0.17
19250;16:29:51.809;400.4;394.72;397.22;0.4;0.4;0.3;40;240;60;0.15
19251;16:29:52.809;400.24;394.68;397;0.3;0.3;0.2;40;180;60;0.17
19252;16:29:53.809;400.3;394.72;397.12;0.6;0.3;0.4;40;280;60;0.14
19253;16:29:54.809;400.38;394.72;397.16;0.3;0.4;0.5;40;260;60;0.14
19254;16:29:55.809;400.54;394.78;397.24;0.3;0.3;0.4;40;240;60;0.14
19255;16:29:56.809;400.72;394.92;397.36;0.3;0.3;0.3;40;200;60;0.17
19256;16:29:57.809;400.58;394.9;397.24;0.4;0.4;0.2;40;240;60;0.16
19257;16:29:58.809;400.48;394.8;397.1;0.4;0.5;0.4;40;280;60;0.11
19258;16:29:59.809;400.38;394.8;397.06;0.4;0.5;0.4;40;280;60;0.15
19259;16:30:00.809;400.16;394.74;396.9;0.3;0.3;0.2;40;180;80;0.18
19260;16:30:01.809;400.18;394.86;396.94;0.3;0.3;0.3;40;200;60;0.16
19261;16:30:02.809;400.26;394.88;397.06;0.3;0.3;0.2;40;180;60;0.18
19262;16:30:03.809;400.18;394.82;396.96;0.4;0.2;0.3;40;200;60;0.18
19263;16:30:04.809;400.34;395.02;397.04;0.3;0.3;0.2;40;200;60;0.18
19264;16:30:05.809;400.4;395.06;396.86;0.3;0.4;0.5;40;280;60;0.12
19265;16:30:06.809;400.42;394.94;396.9;0.5;0.3;0.3;40;240;60;0.18
19266;16:30:07.809;400.34;394.84;396.82;0.3;0.4;0.3;40;220;60;0.15
19267;16:30:08.809;400.28;394.76;396.82;0.4;0.4;0.3;40;220;60;0.16
19268;16:30:09.809;400.36;394.78;396.88;0.4;0.4;0.3;40;240;80;0.15
19269;16:30:10.809;400.4;394.88;396.92;0.3;0.3;0.4;40;220;60;0.14
19270;16:30:11.809;400.28;394.78;396.92;0.3;0.3;0.4;40;220;60;0.16
19271;16:30:12.809;400.34;394.98;397.04;0.3;0.5;0.3;40;260;80;0.14
19272;16:30:13.809;400.54;395.04;397.22;0.4;0.3;0.3;40;220;60;0.16
19273;16:30:14.809;400.44;394.94;397.12;0.4;0.3;0.3;40;220;60;0.16
19274;16:30:15.809;400.26;394.82;397.04;0.3;0.5;0.3;20;240;60;0.13
19275;16:30:16.809;400.28;394.82;397.08;0.3;0.4;0.4;40;240;60;0.14
19276;16:30:17.809;400.08;394.74;396.86;0.3;0.3;0.3;40;220;60;0.16
19277;16:30:18.809;400.14;394.78;396.98;0.4;0.3;0.3;40;240;60;0.15
19278;16:30:19.809;400.26;394.72;397;0.3;0.2;0.4;40;220;60;0.17
19279;16:30:20.809;400.58;395;397.22;0.4;0.3;0.4;40;220;60;0.16
19280;16:30:21.809;400.5;394.96;397.22;0.3;0.3;0.3;40;200;60;0.16
19281;16:30:22.809;400.46;395;397.24;0.3;0.3;0.3;40;200;60;0.17
19282;16:30:23.809;400.56;395.16;397.26;0.4;0.3;0.3;40;240;60;0.15
19283;16:30:24.809;400.54;395.22;397.36;0.3;0.3;0.4;40;260;60;0.13
19284;16:30:25.809;400.62;395.26;397.28;0.4;0.4;0.3;40;220;60;0.16
19285;16:30:26.809;400.68;395.26;397.34;0.2;0.3;0.3;40;200;60;0.16
19286;16:30:27.809;400.72;395.24;397.38;0.3;0.3;0.5;40;240;60;0.15
19287;16:30:28.809;400.78;395.28;397.4;0.3;0.3;0.3;40;200;60;0.16
19288;16:30:29.809;400.82;395.32;397.38;0.3;0.3;0.3;40;180;60;0.19
19289;16:30:30.809;400.98;395.62;397.62;0.3;0.5;0.2;40;240;80;0.14
19290;16:30:31.809;401.04;395.78;397.72;0.3;0.2;0.2;40;160;60;0.23
19291;16:30:32.809;400.92;395.68;397.62;0.3;0.3;0.5;40;260;60;0.15
19292;16:30:33.809;400.86;395.68;397.66;0.3;0.3;0.3;40;200;60;0.17
19293;16:30:34.809;400.88;395.66;397.72;0.4;0.4;0.3;40;220;60;0.17
19294;16:30:35.809;400.82;395.6;397.68;0.3;0.3;0.2;40;200;60;0.17
19295;16:30:36.809;400.78;395.56;397.76;0.4;0.3;0.3;40;220;60;0.18
